item_id,shop_id,shop_name,name,currency,stock,ctime,historical_sold,liked_count,cat_id,brand,price,price_min,price_max,price_min_before_discount,price_max_before_discount,raw_discount,rating_total,rating_1_star,rating_2_star,rating_3_star,rating_4_star,rating_5_star,rating_star,shop_location,crawl_date
21730960254,24710134,Coolmate - Official Store,Áo thun thể thao nam Active V1 thoáng khí mát mẻ - Coolmate,VND,919,2019-03-25,19220,792,100011,,139000,139000,139000,169000,169000,18,3476,5,11,26,101,3333,4.9407364787111625,Hà Nội,2024-01-18
17692863163,24710134,Coolmate - Official Store,Áo thun oversize vịt Donald Disney - thương hiệu 84RISING,VND,1067,2019-03-25,700,196,100011,,199500,199500,199500,399000,399000,50,167,1,1,1,3,161,4.92814371257485,Hà Nội,2024-01-18
23982726933,24710134,Coolmate - Official Store,Áo thun nam T-Shirt Basic Cotton 100% 220gsm dày dặn mềm mại - Thương hiệu Coolmate,VND,7179,2019-03-25,342,54,100011,,169000,169000,179000,179000,179000,6,65,0,0,2,0,63,4.938461538461539,Hà Nội,2024-01-18
24802693103,24710134,Coolmate - Official Store,Áo thể thao dài tay nam thu đông Essentials thoáng khí thoải mái vận động - Thương hiệu Coolmate,VND,3283,2019-03-25,866,89,100637,,159000,159000,199000,199000,199000,20,175,3,1,2,9,160,4.84,Hà Nội,2024-01-18
14126621428,24710134,Coolmate - Official Store,Quần dài nam Kaki Excool co giãn đàn hồi thương hiệu Coolmate,VND,7058,2019-03-25,9932,1313,100011,,479000,479000,479000,499000,499000,4,2594,16,13,34,124,2407,4.886276021588281,Hà Nội,2024-01-18
19693620193,24710134,Coolmate - Official Store,"Áo Thun T-Shirt chạy bộ in graphic Special siêu thoáng khí, nhanh khô - Thương hiệu Coolmate",VND,125,2019-03-25,1746,235,100011,,179000,179000,179000,199000,199000,10,380,2,1,1,15,361,4.926315789473684,Hà Nội,2024-01-18
13840737091,24710134,Coolmate - Official Store,Áo Polo nam Excool khô thoáng chống nhăn thương hiệu Coolmate,VND,78,2019-03-25,15647,1458,100011,,269000,269000,269000,399000,399000,33,3746,22,13,38,128,3545,4.913728632478633,Hà Nội,2024-01-18
19317993919,24710134,Coolmate - Official Store,Tất cổ dài Cotton Solid Casual hút ẩm thoáng khí - thương hiệu Coolmate AC,VND,689,2019-03-26,5356,291,100011,,24000,24000,24000,40000,40000,40,716,3,2,5,21,685,4.931564245810056,Hà Nội,2024-01-18
13954587860,24710134,Coolmate - Official Store,Áo Polo nam SCafé nam tính - khử mùi hiệu quả thương hiệu Coolmate,VND,3629,2019-03-28,6846,811,100011,,297000,297000,329000,329000,329000,10,1689,7,1,19,48,1614,4.932464454976303,Hà Nội,2024-01-18
16090353531,24710134,Coolmate - Official Store,Áo nỉ dài tay thu đông Lifewear mềm mại không bai nhão - thương hiệu Coolmate CW,VND,70,2019-03-28,1582,225,100011,,279000,279000,279000,339000,339000,18,319,0,1,3,18,297,4.915360501567398,Hà Nội,2024-01-18
21156535536,24710134,Coolmate - Official Store,Áo thun Dài tay thu đông Cotton Compact co giãn thoải mái - thương hiệu Coolmate,VND,159,2019-03-28,4360,426,100011,,199000,199000,269000,269000,269000,26,894,2,1,7,17,867,4.953020134228188,Hà Nội,2024-01-18
20931489288,24710134,Coolmate - Official Store,Áo Polo thể thao nam Active V2 thoáng khí nhanh khô - thương hiệu Coolmate,VND,3226,2019-04-18,4218,303,100011,,149000,149000,149000,249000,249000,40,850,2,6,10,30,802,4.910588235294117,Hà Nội,2024-01-18
23901471766,24710134,Coolmate - Official Store,Áo thể thao dài tay nam thể thao active V2 thoáng khí nhanh khô - Thương hiệu Coolmate,VND,135,2019-05-30,2682,257,100011,,129000,129000,149000,199000,199000,35,548,3,1,2,32,510,4.906934306569343,Hà Nội,2024-01-18
5919139721,24710134,Coolmate - Official Store,"Quần thể thao nam Maxcool thoáng khí, thoải mái thương hiệu Coolmate",VND,108,2019-06-25,75776,5173,100011,COOLMATE,79000,79000,129000,129000,129000,39,14557,90,63,228,650,13526,4.887308458737031,Hà Nội,2024-01-18
19676986268,24710134,Coolmate - Official Store,Áo thun oversize 84Rising* logo - thương hiệu 84RISING,VND,64,2019-06-25,295,73,100011,,192000,192000,192000,384000,384000,50,68,0,0,1,2,65,4.9411764705882355,Hà Nội,2024-01-18
23985867505,24710134,Coolmate - Official Store,Combo Pack 5 Đôi Tất Vớ Coolmate Basics - Thương hiệu Coolmate,VND,741,2019-06-26,620,95,100011,,99000,99000,99000,-1,-1,0,115,0,0,0,4,111,4.965217391304348,Hà Nội,2024-01-18
20376975983,24710134,Coolmate - Official Store,Áo Thun T-shirt Oversize 84RISING Walk Tee MÀU ĐEN - thương hiệu 84RISING,VND,73,2019-08-16,304,141,100011,,192000,192000,192000,384000,384000,50,97,0,0,2,4,91,4.917525773195877,Hà Nội,2024-01-18
8564657825,24710134,Coolmate - Official Store,Áo sát nách thể thao nam Dri-Breathe thoáng mát tối đa thương hiệu Coolmate,VND,1493,2019-08-16,14237,1139,100011,None,113000,113000,113000,189000,189000,40,2880,21,6,20,86,2747,4.921847863841612,Hà Nội,2024-01-18
12355761584,24710134,Coolmate - Official Store,Quần THỂ THAO nam Jogger đai chun co giãn Coolmate,VND,608,2019-08-22,5269,658,100011,,173000,173000,173000,289000,289000,40,1352,14,13,10,57,1258,4.877777777777778,Hà Nội,2024-01-18
19754622898,24710134,Coolmate - Official Store,Tất vớ cao cổ 84RISING nhiều màu - thương hiệu 84RISING,VND,709,2019-08-22,4194,316,100011,,35000,35000,35000,48000,48000,27,944,3,0,4,20,917,4.9596174282678005,Hà Nội,2024-01-18
7491859979,24710134,Coolmate - Official Store,Quần Short nam Ultra Pro thoải mái vận động (có túi khóa kéo) thương hiệu Coolmate,VND,178,2019-10-09,37237,1599,100011,None,109000,109000,109000,189000,189000,42,8658,26,20,73,275,8264,4.935159500693481,Hà Nội,2024-01-18
17693730549,24710134,Coolmate - Official Store,Coolmate x Copper Denim | Quần Jeans dáng OG Slim - thương hiệu Coolmate,VND,633,2019-10-21,833,147,100011,,549000,549000,549000,599000,599000,8,223,3,0,3,6,211,4.8923766816143495,Hà Nội,2024-01-18
21353638739,24710134,Coolmate - Official Store,"Áo khoác nam có mũ Daily Wear thu đông - trượt nước, chống UV 99% - thương hiệu Coolmate",VND,75,2019-10-25,3710,999,100011,,399000,399000,439000,499000,499000,20,1078,18,11,35,66,948,4.776437847866419,Hà Nội,2024-01-18
3690696914,24710134,Coolmate - Official Store,Áo thun nam Cotton Coolmate Basics 200gsm thương hiệu Coolmate CW,VND,167,2019-10-25,59508,4118,100011,None,99000,99000,99000,149000,149000,34,12861,64,24,107,389,12277,4.928982576228998,Hà Nội,2024-01-18
23586136092,24710134,Coolmate - Official Store,Combo Pack 10 Đôi tất Coolmate Basics - Thương hiệu Coolmate,VND,638,2019-10-25,347,64,100011,,149000,149000,149000,-1,-1,0,63,0,1,0,1,61,4.936507936507937,Hà Nội,2024-01-18
24052090144,24710134,Coolmate - Official Store,"Áo dài tay thu đông Sweatshirt thể thao Active chống nhăn, giữ ấm tốt hạn chế xù lông - Thương hiệu Coolmate",VND,2819,2019-10-25,208,46,100011,,319000,319000,319000,399000,399000,20,57,0,0,0,1,56,4.982456140350878,Hà Nội,2024-01-18
21753334120,24710134,Coolmate - Official Store,Áo thun thể thao dài tay thu đông nam Active V2 nhanh khô - Thương hiệu Coolmate,VND,1578,2019-10-25,4350,594,100637,,149000,149000,149000,199000,199000,25,916,9,8,21,40,838,4.844978165938865,Hà Nội,2024-01-18
22058666516,24710134,Coolmate - Official Store,"Quần nỉ Jogger Essential chống nhăn, siêu thấm hút - Thương hiệu Coolmate",VND,43,2019-10-25,2025,242,100011,,279000,279000,279000,399000,399000,30,436,2,2,5,11,416,4.919724770642202,Hà Nội,2024-01-18
19169656073,24710134,Coolmate - Official Store,Combo 03 quần lót nam Trunk Café khử mùi - thương hiệu Coolmate,VND,925,2019-10-25,758,81,100011,,203000,203000,203000,339000,339000,40,219,1,1,1,10,206,4.9132420091324205,Hà Nội,2024-01-18
22670843858,24710134,Coolmate - Official Store,Áo Tanktop Gym Basic - Thương hiệu Coolmate,VND,874,2019-10-25,3257,252,100011,,143000,143000,143000,159000,159000,10,531,1,1,4,14,511,4.9453860640301315,Hà Nội,2024-01-18
8822409981,24710134,Coolmate - Official Store,Set 3 quần lót nam Brief Boxer Modal (gỗ sồi) thoáng mát khử mùi thương hiệu Coolmate,VND,1635,2019-10-25,4051,419,100011,COOLMATE,199000,199000,199000,299000,299000,33,1196,2,2,13,38,1141,4.937238493723849,Hà Nội,2024-01-18
19647681620,24710134,Coolmate - Official Store,Quần thể thao nam ULTRA SHORT 7'' thoáng khí dễ vận động Coolmate,VND,6493,2019-10-25,2047,82,100011,,113000,113000,113000,189000,189000,40,367,0,2,5,15,345,4.915531335149864,Hà Nội,2024-01-18
20369931668,24710134,Coolmate - Official Store,Combo 5 quần lót sịp nam trunk bamboo kháng khuẩn - thương hiệu Coolmate,VND,1274,2019-12-09,1152,168,100011,,446000,446000,446000,495000,495000,10,327,0,0,1,2,324,4.98776758409786,Hà Nội,2024-01-18
21428724190,24710134,Coolmate - Official Store,[ Outlet ] Combo 3 quần lót nam Trunk Tencel mềm mại thấm hút tốt - thương hiệu Coolmate,VND,1051,2019-12-11,6252,546,100011,,179000,179000,299000,299000,299000,40,1353,3,5,10,32,1303,4.941611234294161,Hà Nội,2024-01-18
23766408199,24710134,Coolmate - Official Store,Áo thun Disney oversize 84RISING Mickey Mouse - thương hiệu 84RISING,VND,388,2020-02-03,926,197,100011,,199500,199500,199500,399000,399000,50,240,1,1,2,5,231,4.933333333333334,Hà Nội,2024-01-18
23045579514,24710134,Coolmate - Official Store,Lăn khử mùi cho nam giới hương nước hoa 50g - thương hiệu CM24,VND,246,2020-02-03,339,78,100630,,89000,89000,89000,99000,99000,10,94,0,0,0,3,91,4.968085106382978,Hà Nội,2024-01-18
20356107080,24710134,Coolmate - Official Store,Áo khoác nam daily wear chống nước và tia UV - Coolmate,VND,1377,2020-02-08,1790,505,100011,,399000,399000,399000,499000,499000,20,461,6,3,8,24,420,4.841648590021692,Hà Nội,2024-01-18
24952691923,24710134,Coolmate - Official Store,Set Đồ bộ nỉ nam Hoodie thu đông có mũ - Thương hiệu Coolmate,VND,480,2020-02-08,165,48,100011,,699000,699000,898000,898000,898000,22,46,0,0,0,3,43,4.934782608695652,Hà Nội,2024-01-18
24852692696,24710134,Coolmate - Official Store,Set đồ bộ nỉ nam siêu dày dặn thoải mái vận động - Thương hiệu Coolmate,VND,468,2020-02-08,228,28,100011,,649000,649000,649000,798000,798000,19,54,1,0,0,1,52,4.907407407407407,Hà Nội,2024-01-18
18854757406,24710134,Coolmate - Official Store,Nước hoa nam CM24 ICONIC COOL Eau de Parfum 9ml,VND,1920,2020-02-08,2976,271,100630,,129000,129000,129000,169000,169000,24,915,11,4,19,46,835,4.8469945355191255,Hà Nội,2024-01-18
25701837594,24710134,Coolmate - Official Store,Khăn tập gym mềm mại thấm hút - Thương hiệu Coolmate,VND,99,2020-02-08,810,64,100636,,69000,69000,69000,-1,-1,0,150,0,0,0,2,148,4.986666666666666,Hà Nội,2024-01-18
21195204768,24710134,Coolmate - Official Store,Quần Jeans Basics dáng Regular Straight - Thương hiệu Coolmate,VND,488,2020-03-10,440,156,100011,,469000,469000,469000,490000,490000,4,123,1,1,1,7,113,4.869918699186992,Hà Nội,2024-01-18
22786503627,24710134,Coolmate - Official Store,Combo 3 Brief Ex-Comfort Modal mềm min thấm hút mồ hôi - Thương hiệu Coolmate,VND,349,2020-03-26,106,38,100011,,179000,179000,199000,199000,199000,10,29,0,0,1,1,27,4.896551724137931,Hà Nội,2024-01-18
22959728117,24710134,Coolmate - Official Store,"Áo khoác gió nam thể thao trượt nước phối màu trượt nước, chống tia UV - Thương hiệu Coolmate",VND,1650,2020-03-26,262,119,100011,,389000,389000,389000,499000,499000,22,87,1,1,2,3,80,4.839080459770115,Hà Nội,2024-01-18
21576657198,24710134,Coolmate - Official Store,Coolmate x Copper Denim | Quần Jeans dáng Straight mặc thoải mái - thương hiệu Coolmate,VND,89,2020-03-26,863,340,100011,,529000,529000,529000,599000,599000,12,239,0,1,6,6,226,4.912133891213389,Hà Nội,2024-01-18
21454755415,24710134,Coolmate - Official Store,Nước hoa nam CM24 ICONIC WARM Eau de Parfum 9ml - thương hiệu CM24,VND,10,2020-03-26,1719,172,100630,,99000,99000,99000,169000,169000,41,518,4,5,9,21,479,4.864864864864865,Hà Nội,2024-01-18
21247537221,24710134,Coolmate - Official Store,[ Outlet ] Quần thể thao nam ULTRA SHORT 5'' thoáng khí dễ vận động Coolmate,VND,779,2020-03-26,3454,333,100637,,89000,89000,169000,169000,169000,47,593,2,5,6,19,561,4.90893760539629,Hà Nội,2024-01-18
23613952621,24710134,Coolmate - Official Store,Túi Tote Jean 84RISING Denim - thương hiệu 84RISING,VND,342,2020-04-03,971,1076,100533,,99500,99500,99500,199000,199000,50,225,0,0,2,3,220,4.9688888888888885,Hà Nội,2024-01-18
21194927179,24710134,Coolmate - Official Store,"Áo nỉ nam chui đầu Essential chống nhăn, giữ nhiệt tốt - Thương hiệu Coolmate",VND,1483,2020-04-14,415,42,100011,,319000,319000,319000,399000,399000,20,109,0,2,1,1,105,4.91743119266055,Hà Nội,2024-01-18
20274169665,24710134,Coolmate - Official Store,Quần shorts running chạy bộ Ultra Fast & Free Run thoáng khí dễ vận động Coolmate,VND,3563,2020-04-16,2642,437,100637,,252000,252000,279000,279000,279000,10,518,2,3,8,19,486,4.899613899613899,Hà Nội,2024-01-18
3431453271,24710134,Coolmate - Official Store,Combo 3 quần lót nam Brief Boxer Bamboo kháng khuẩn Coolmate,VND,780,2020-04-16,9184,793,100011,COOLMATE,209000,209000,209000,349000,349000,40,2792,9,6,19,88,2670,4.9379928315412185,Hà Nội,2024-01-18
23645838754,24710134,Coolmate - Official Store,Găng tay chống nắng dáng dài - Thương hiệu Coolmate,VND,5173,2020-04-16,4968,314,100009,,79000,79000,79000,99000,99000,20,1283,2,2,8,35,1236,4.94933749025721,Hà Nội,2024-01-18
23270392686,24710134,Coolmate - Official Store,Áo Polo thể thao nam Active V1 thoáng khí mát mẻ Coolmate,VND,3647,2020-04-16,1040,64,100011,,224000,224000,249000,249000,249000,10,272,1,1,9,10,251,4.8713235294117645,Hà Nội,2024-01-18
18914700859,24710134,Coolmate - Official Store,Combo 4 đôi tất cổ ngắn Modal kháng khuẩn - thương hiệu Coolmate AC,VND,2172,2020-04-18,5809,221,100011,,126000,126000,126000,139000,139000,9,1158,2,2,10,28,1116,4.946459412780657,Hà Nội,2024-01-18
15361503496,24710134,Coolmate - Official Store,Áo thun nam ngắn tay Cotton Compact phiên bản Premium chống nhăn Coolmate,VND,2557,2020-04-18,4769,404,100011,,219000,219000,219000,259000,259000,15,959,4,0,3,16,936,4.960375391032326,Hà Nội,2024-01-18
22045379061,24710134,Coolmate - Official Store,Áo Thun Gym Powerfit Coolmate,VND,2544,2020-04-20,890,127,100011,,269000,269000,269000,299000,299000,10,152,0,0,2,8,142,4.921052631578948,Hà Nội,2024-01-18
19174839718,24710134,Coolmate - Official Store,Combo 3 tất cổ dài 84rising* cotton nhiều màu - thương hiệu 84RISING,VND,314,2020-04-24,403,61,100011,,105000,105000,105000,144000,144000,27,86,0,0,1,3,82,4.941860465116279,Hà Nội,2024-01-18
20681806816,24710134,Coolmate - Official Store,Quần shorts chạy bộ 2 lớp Essential Fast & Free Run Coolmate,VND,819,2020-04-24,1242,218,100011,,359000,359000,399000,399000,399000,10,240,0,1,1,8,230,4.945833333333334,Hà Nội,2024-01-18
2050284856,24710134,Coolmate - Official Store,Quần lót tam giác nam Brief Cotton co giãn thương hiệu Coolmate,VND,8098,2020-04-24,6057,514,100011,COOLMATE,73000,73000,73000,-1,-1,0,1507,8,4,8,43,1444,4.934262948207171,Hà Nội,2024-01-18
20694643178,24710134,Coolmate - Official Store,"Áo khoác thể thao Pro Active Hạn chế xù lông, chống nhăn - Thương hiệu Coolmate",VND,1632,2020-05-18,280,109,100011,,399000,399000,399000,499000,499000,20,79,0,0,0,2,77,4.974683544303797,Hà Nội,2024-01-18
5642915353,24710134,Coolmate - Official Store,Quần lót nam dáng Trunk Bamboo kháng khuẩn thương hiệu Coolmate,VND,18720,2020-05-18,6266,404,100011,COOLMATE,99000,99000,99000,-1,-1,0,1822,8,2,16,48,1748,4.936847885777046,Hà Nội,2024-01-18
15193751717,24710134,Coolmate - Official Store,Set 3 quần lót sịp nam dáng TRUNK BAMBOO kháng khuẩn - thương hiệu Coolmate,VND,4918,2020-05-18,1187,72,100011,,269000,269000,299000,299000,299000,10,256,1,0,1,8,246,4.9453125,Hà Nội,2024-01-18
16884684017,24710134,Coolmate - Official Store,Quần Short Nam New French Terry V2 co giãn (thêu logo) - thương hiệu Coolmate,VND,626,2020-05-22,4102,449,100011,,219000,219000,219000,259000,259000,15,876,4,0,2,22,848,4.9520547945205475,Hà Nội,2024-01-18
6838370293,24710134,Coolmate - Official Store,Combo 3 quần lót TAM GIÁC nam BRIEF MODAL (gỗ sồi) mềm mại thương hiệu Coolmate,VND,88,2020-05-22,6579,477,100011,COOLMATE,119000,119000,119000,229000,229000,48,2012,10,10,9,66,1917,4.931240657698057,Hà Nội,2024-01-18
20917937704,24710134,Coolmate - Official Store,Tất cổ trung Cotton thoáng khí khử mùi mới - thương hiệu Coolmate,VND,3572,2020-06-11,11653,343,100011,,38000,38000,38000,-1,-1,0,1816,6,5,10,48,1747,4.941079295154185,Hà Nội,2024-01-18
12597033910,24710134,Coolmate - Official Store,[ Outlet ] Quần Jogger thể thao co giãn Graphene - thương hiệu Coolmate,VND,580,2020-06-17,3093,448,100011,,203000,203000,203000,339000,339000,40,799,5,3,13,50,728,4.868585732165206,Hà Nội,2024-01-18
10377680666,24710134,Coolmate - Official Store,Quần lót nam tam giác Brief Modal (gỗ sồi) mềm mại thương hiệu Coolmate,VND,4311,2020-06-25,6871,240,100011,,69000,69000,69000,77000,77000,10,1785,5,3,12,41,1724,4.94733893557423,Hà Nội,2024-01-18
5068434091,24710134,Coolmate - Official Store,Combo 2 quần lót nam Trunk Bamboo kháng khuẩn thương hiệu Coolmate,VND,6184,2020-07-07,24853,1332,100011,COOLMATE,179000,179000,179000,199000,199000,10,7928,20,21,57,203,7627,4.946823291650878,Hà Nội,2024-01-18
7255839012,24710134,Coolmate - Official Store,Áo thun nam DÀI TAY Cotton Compact Premium chống nhăn thương hiệu Coolmate,VND,144,2020-07-14,19609,2946,100011,COOLMATE,159000,159000,269000,269000,269000,41,6079,8,18,40,123,5890,4.95440329218107,Hà Nội,2024-01-18
23833488083,24710134,Coolmate - Official Store,Áo Thun Chạy bộ nam Essentials Fast and Free Running - thương hiệu Coolmate,VND,2655,2020-07-17,5408,355,100637,,149000,149000,159000,159000,159000,6,1050,1,5,11,39,994,4.923809523809524,Hà Nội,2024-01-18
10638295959,24710134,Coolmate - Official Store,Quần short thể thao nam ProMax thoáng khí thoải mái Coolmate,VND,4732,2020-07-20,9479,600,100011,,189000,189000,189000,-1,-1,0,1946,9,9,25,63,1840,4.909558067831449,Hà Nội,2024-01-18
22950983859,24710134,Coolmate - Official Store,Nước hoa nam CM24 EVERYDAY Eau de Parfum - 9ml,VND,177,2020-07-20,130,26,100630,,149000,149000,149000,179000,179000,17,35,0,0,1,1,33,4.914285714285715,Hà Nội,2024-01-18
19295620881,24710134,Coolmate - Official Store,Combo 3 quần lót nam Trunk Modal V2 mềm mịn thoáng mát - Thương hiệu Coolmate,VND,649,2020-07-22,186,23,100011,,209000,209000,209000,231000,231000,10,33,0,0,0,1,32,4.96969696969697,Hà Nội,2024-01-18
23477679701,24710134,Coolmate - Official Store,Áo Polo Pique Basic Cotton 100% Ready To Wear - Thương hiệu Coolmate,VND,7139,2020-07-22,2662,302,100011,,299000,299000,299000,-1,-1,0,550,3,4,3,17,523,4.914545454545454,Hà Nội,2024-01-18
20174395259,24710134,Coolmate - Official Store,Nước hoa nam CM24 ICONIC WARM Eau de Parfum - 50ml,VND,131,2020-08-04,301,78,100630,,589000,589000,589000,690000,690000,15,103,0,0,1,3,99,4.951456310679611,Hà Nội,2024-01-18
10496022907,24710134,Coolmate - Official Store,[ Outlet ] Áo Polo thể thao nam PROMAX-S2 dáng slimfit thoáng khí Coolmate AW,VND,532,2020-08-04,3433,582,100011,,173000,173000,173000,289000,289000,40,790,2,7,14,34,733,4.888466413181242,Hà Nội,2024-01-18
14785229523,24710134,Coolmate - Official Store,Combo 3 Quần lót Trunk vải Cotton Modal đen cạp mới co giãn không vết hằn - thương hiệu Coolmate,VND,1,2020-08-06,7419,586,100011,,179000,179000,179000,299000,299000,40,1890,8,5,17,45,1815,4.933333333333334,Hà Nội,2024-01-18
22374838572,24710134,Coolmate - Official Store,Cốc Ly làm từ bã Cafe thân thiện với môi trường - Thương hiệu Coolmate,VND,711,2020-08-06,489,583,100636,,129000,129000,129000,-1,-1,0,122,0,0,0,3,119,4.975409836065574,Hà Nội,2024-01-18
19853299653,24710134,Coolmate - Official Store,Set 3 quần lót nam TRUNK BAMBOO kháng khuẩn - thương hiệu Coolmate,VND,12421,2020-08-06,706,46,100011,,269000,269000,269100,299000,299000,10,145,2,1,0,4,138,4.896551724137931,Hà Nội,2024-01-18
21173870635,24710134,Coolmate - Official Store,Áo thun oversize chó Goofy Disney - thương hiệu 84RISING,VND,705,2020-08-06,347,78,100011,,199500,199500,199500,399000,399000,50,90,0,0,0,3,87,4.966666666666667,Hà Nội,2024-01-18
